recipe_id,recipe_name,description,ingredient,active,updated_date,created_date
38,recipe_38,Description of recipe_38,ingredient_49,false,2019-01-14 10:32:03,2019-01-14 06:57:03
38,recipe_38,Description of recipe_38,ingredient_49,true,2019-01-16 09:50:19,2019-01-16 06:15:19
38,recipe_38,Description of recipe_38,ingredient_49,false,2018-12-28 12:08:12,2018-12-28 08:33:12
38,recipe_38,Description of recipe_38,ingredient_70,false,2019-01-07 10:27:12,2019-01-07 06:52:12
38,recipe_38,Description of recipe_38,ingredient_70,false,2019-01-13 11:37:45,2019-01-13 08:02:45
38,recipe_38,Description of recipe_38,ingredient_70,true,2019-01-17 05:01:42,2019-01-17 01:26:42
38,recipe_38,Description of recipe_38,ingredient_70,false,2018-12-30 02:30:36,2018-12-30 10:55:36
38,recipe_38,Description of recipe_38,ingredient_61,false,2019-01-06 11:50:32,2019-01-06 08:15:32
38,recipe_38,Description of recipe_38,ingredient_61,false,2019-01-13 04:36:14,2019-01-13 01:01:14
38,recipe_38,Description of recipe_38,ingredient_61,false,2019-01-16 06:57:28,2019-01-16 03:22:28
38,recipe_38,Description of recipe_38,ingredient_61,false,2018-12-21 02:17:00,2018-12-21 10:42:00
38,recipe_38,Description of recipe_38,ingredient_14,false,2019-01-03 11:11:08,2019-01-03 07:36:08
38,recipe_38,Description of recipe_38,ingredient_14,false,2019-01-11 06:04:08,2019-01-11 02:29:08
38,recipe_38,Description of recipe_38,ingredient_14,false,2019-01-18 08:37:20,2019-01-18 05:02:20
38,recipe_38,Description of recipe_38,ingredient_14,true,2018-12-24 08:38:54,2018-12-24 05:03:54
38,recipe_38,Description of recipe_38,ingredient_19,true,2019-01-07 03:33:42,2019-01-07 11:58:42
38,recipe_38,Description of recipe_38,ingredient_19,false,2019-01-12 12:00:26,2019-01-11 08:25:26
38,recipe_38,Description of recipe_38,ingredient_19,true,2019-01-18 07:04:51,2019-01-18 03:29:51
38,recipe_38,Description of recipe_38,ingredient_19,true,2018-12-21 08:17:59,2018-12-21 04:42:59
39,recipe_39,Description of recipe_39,ingredient_28,true,2019-01-05 12:29:30,2019-01-05 08:54:30
39,recipe_39,Description of recipe_39,ingredient_28,false,2019-01-11 02:35:09,2019-01-10 11:00:09
39,recipe_39,Description of recipe_39,ingredient_28,true,2019-01-18 02:46:13,2019-01-17 11:11:13
39,recipe_39,Description of recipe_39,ingredient_28,true,2018-12-27 09:43:44,2018-12-27 06:08:44
39,recipe_39,Description of recipe_39,ingredient_59,true,2019-01-02 04:41:56,2019-01-02 01:06:56
39,recipe_39,Description of recipe_39,ingredient_59,true,2019-01-13 03:52:50,2019-01-13 12:17:50
39,recipe_39,Description of recipe_39,ingredient_59,true,2019-01-18 06:54:42,2019-01-18 03:19:42
39,recipe_39,Description of recipe_39,ingredient_59,true,2018-12-28 10:29:33,2018-12-28 06:54:33
39,recipe_39,Description of recipe_39,ingredient_47,true,2019-01-05 11:57:01,2019-01-05 08:22:01
39,recipe_39,Description of recipe_39,ingredient_47,true,2019-01-09 06:16:00,2019-01-09 02:41:00
39,recipe_39,Description of recipe_39,ingredient_47,true,2019-01-16 05:41:48,2019-01-16 02:06:48
39,recipe_39,Description of recipe_39,ingredient_47,false,2018-12-22 10:31:29,2018-12-22 06:56:29
39,recipe_39,Description of recipe_39,ingredient_70,false,2019-01-05 01:40:14,2019-01-05 10:05:14
39,recipe_39,Description of recipe_39,ingredient_70,false,2019-01-09 10:57:07,2019-01-09 07:22:07
39,recipe_39,Description of recipe_39,ingredient_70,false,2019-01-19 03:17:15,2019-01-19 11:42:15
39,recipe_39,Description of recipe_39,ingredient_70,true,2018-12-22 10:47:55,2018-12-22 07:12:55
39,recipe_39,Description of recipe_39,ingredient_74,true,2019-01-02 06:26:38,2019-01-02 02:51:38
39,recipe_39,Description of recipe_39,ingredient_74,false,2019-01-10 03:14:54,2019-01-10 11:39:54
39,recipe_39,Description of recipe_39,ingredient_74,false,2019-01-17 01:42:56,2019-01-17 10:07:56
39,recipe_39,Description of recipe_39,ingredient_74,true,2018-12-25 04:51:19,2018-12-25 01:16:19
39,recipe_39,Description of recipe_39,ingredient_71,false,2019-01-02 07:01:56,2019-01-02 03:26:56
39,recipe_39,Description of recipe_39,ingredient_71,false,2019-01-09 04:53:37,2019-01-09 01:18:37
39,recipe_39,Description of recipe_39,ingredient_71,false,2019-01-18 01:57:41,2019-01-18 10:22:41
39,recipe_39,Description of recipe_39,ingredient_71,true,2018-12-22 12:35:52,2018-12-21 09:00:52
40,recipe_40,Description of recipe_40,ingredient_93,true,2019-01-06 08:02:50,2019-01-06 04:27:50
40,recipe_40,Description of recipe_40,ingredient_93,false,2019-01-12 09:09:13,2019-01-12 05:34:13
40,recipe_40,Description of recipe_40,ingredient_93,false,2019-01-17 11:45:17,2019-01-17 08:10:17
40,recipe_40,Description of recipe_40,ingredient_93,false,2018-12-22 04:46:28,2018-12-22 01:11:28
40,recipe_40,Description of recipe_40,ingredient_34,true,2019-01-03 06:59:33,2019-01-03 03:24:33
40,recipe_40,Description of recipe_40,ingredient_34,true,2019-01-13 11:01:58,2019-01-13 07:26:58
40,recipe_40,Description of recipe_40,ingredient_34,false,2019-01-17 09:13:14,2019-01-17 05:38:14
40,recipe_40,Description of recipe_40,ingredient_34,true,2018-12-24 08:55:29,2018-12-24 05:20:29
40,recipe_40,Description of recipe_40,ingredient_36,true,2019-01-07 12:43:38,2019-01-06 09:08:38
40,recipe_40,Description of recipe_40,ingredient_36,false,2019-01-09 06:13:00,2019-01-09 02:38:00
40,recipe_40,Description of recipe_40,ingredient_36,false,2019-01-18 01:34:43,2019-01-17 09:59:43
40,recipe_40,Description of recipe_40,ingredient_36,false,2018-12-27 12:46:15,2018-12-27 09:11:15
40,recipe_40,Description of recipe_40,ingredient_45,false,2019-01-05 09:22:32,2019-01-05 05:47:32
40,recipe_40,Description of recipe_40,ingredient_45,true,2019-01-09 05:30:32,2019-01-09 01:55:32
40,recipe_40,Description of recipe_40,ingredient_45,true,2019-01-18 04:49:09,2019-01-18 01:14:09
40,recipe_40,Description of recipe_40,ingredient_45,true,2018-12-30 06:45:58,2018-12-30 03:10:58
40,recipe_40,Description of recipe_40,ingredient_74,false,2019-01-05 04:12:12,2019-01-05 12:37:12
40,recipe_40,Description of recipe_40,ingredient_74,true,2019-01-10 11:44:06,2019-01-10 08:09:06
40,recipe_40,Description of recipe_40,ingredient_74,true,2019-01-17 05:05:17,2019-01-17 01:30:17
40,recipe_40,Description of recipe_40,ingredient_74,false,2018-12-20 04:13:06,2018-12-20 12:38:06
40,recipe_40,Description of recipe_40,ingredient_18,true,2019-01-06 12:20:31,2019-01-06 08:45:31
40,recipe_40,Description of recipe_40,ingredient_18,false,2019-01-11 04:31:57,2019-01-11 12:56:57
40,recipe_40,Description of recipe_40,ingredient_18,true,2019-01-17 10:17:13,2019-01-17 06:42:13
40,recipe_40,Description of recipe_40,ingredient_18,true,2018-12-25 07:23:59,2018-12-25 03:48:59
41,recipe_41,Description of recipe_41,ingredient_28,false,2019-01-01 03:36:36,2019-01-01 12:01:36
41,recipe_41,Description of recipe_41,ingredient_28,true,2019-01-12 04:09:54,2019-01-12 12:34:54
41,recipe_41,Description of recipe_41,ingredient_28,false,2019-01-18 10:56:10,2019-01-18 07:21:10
41,recipe_41,Description of recipe_41,ingredient_28,false,2018-12-21 04:55:04,2018-12-21 01:20:04
41,recipe_41,Description of recipe_41,ingredient_46,true,2019-01-06 05:21:29,2019-01-06 01:46:29
41,recipe_41,Description of recipe_41,ingredient_46,false,2019-01-12 07:33:27,2019-01-12 03:58:27
41,recipe_41,Description of recipe_41,ingredient_46,false,2019-01-17 04:00:32,2019-01-17 12:25:32
41,recipe_41,Description of recipe_41,ingredient_46,true,2018-12-26 09:16:17,2018-12-26 05:41:17
41,recipe_41,Description of recipe_41,ingredient_2,true,2019-01-03 02:57:47,2019-01-02 11:22:47
41,recipe_41,Description of recipe_41,ingredient_2,true,2019-01-14 01:27:07,2019-01-14 09:52:07
41,recipe_41,Description of recipe_41,ingredient_2,false,2019-01-18 06:11:03,2019-01-18 02:36:03
41,recipe_41,Description of recipe_41,ingredient_2,true,2018-12-23 03:35:12,2018-12-23 12:00:12
41,recipe_41,Description of recipe_41,ingredient_26,false,2019-01-01 05:56:22,2019-01-01 02:21:22
41,recipe_41,Description of recipe_41,ingredient_26,false,2019-01-13 10:40:08,2019-01-13 07:05:08
41,recipe_41,Description of recipe_41,ingredient_26,true,2019-01-16 01:03:20,2019-01-16 09:28:20
41,recipe_41,Description of recipe_41,ingredient_26,true,2018-12-26 09:59:06,2018-12-26 06:24:06
41,recipe_41,Description of recipe_41,ingredient_40,true,2019-01-02 04:18:57,2019-01-02 12:43:57
41,recipe_41,Description of recipe_41,ingredient_40,true,2019-01-13 06:23:30,2019-01-13 02:48:30
41,recipe_41,Description of recipe_41,ingredient_40,false,2019-01-17 12:45:34,2019-01-16 09:10:34
41,recipe_41,Description of recipe_41,ingredient_40,true,2018-12-24 10:41:17,2018-12-24 07:06:17
41,recipe_41,Description of recipe_41,ingredient_56,false,2019-01-01 06:38:34,2019-01-01 03:03:34
41,recipe_41,Description of recipe_41,ingredient_56,false,2019-01-14 06:24:36,2019-01-14 02:49:36
41,recipe_41,Description of recipe_41,ingredient_56,false,2019-01-19 02:36:39,2019-01-18 11:01:39
41,recipe_41,Description of recipe_41,ingredient_56,false,2018-12-28 10:07:22,2018-12-28 06:32:22
42,recipe_42,Description of recipe_42,ingredient_47,false,2019-01-03 05:01:45,2019-01-03 01:26:45
42,recipe_42,Description of recipe_42,ingredient_47,false,2019-01-09 05:31:52,2019-01-09 01:56:52
42,recipe_42,Description of recipe_42,ingredient_47,false,2019-01-17 07:53:02,2019-01-17 04:18:02
42,recipe_42,Description of recipe_42,ingredient_47,false,2018-12-27 04:30:12,2018-12-27 12:55:12
42,recipe_42,Description of recipe_42,ingredient_4,true,2019-01-07 05:40:52,2019-01-07 02:05:52
42,recipe_42,Description of recipe_42,ingredient_4,false,2019-01-09 08:36:39,2019-01-09 05:01:39
42,recipe_42,Description of recipe_42,ingredient_4,false,2019-01-18 02:25:21,2019-01-17 10:50:21
42,recipe_42,Description of recipe_42,ingredient_4,false,2018-12-28 08:54:53,2018-12-28 05:19:53
42,recipe_42,Description of recipe_42,ingredient_68,false,2019-01-02 12:45:15,2019-01-01 09:10:15
42,recipe_42,Description of recipe_42,ingredient_68,true,2019-01-12 11:31:24,2019-01-12 07:56:24
42,recipe_42,Description of recipe_42,ingredient_68,true,2019-01-17 12:01:14,2019-01-17 08:26:14
42,recipe_42,Description of recipe_42,ingredient_68,true,2018-12-25 08:01:35,2018-12-25 04:26:35
42,recipe_42,Description of recipe_42,ingredient_9,true,2019-01-01 10:03:03,2019-01-01 06:28:03
42,recipe_42,Description of recipe_42,ingredient_9,true,2019-01-11 08:03:08,2019-01-11 04:28:08
42,recipe_42,Description of recipe_42,ingredient_9,false,2019-01-19 02:22:24,2019-01-18 10:47:24
42,recipe_42,Description of recipe_42,ingredient_9,false,2018-12-27 09:17:36,2018-12-27 05:42:36
42,recipe_42,Description of recipe_42,ingredient_72,true,2019-01-05 04:00:15,2019-01-05 12:25:15
42,recipe_42,Description of recipe_42,ingredient_72,true,2019-01-09 11:21:40,2019-01-09 07:46:40
42,recipe_42,Description of recipe_42,ingredient_72,false,2019-01-17 05:39:25,2019-01-17 02:04:25
42,recipe_42,Description of recipe_42,ingredient_72,false,2018-12-23 05:31:48,2018-12-23 01:56:48
42,recipe_42,Description of recipe_42,ingredient_38,true,2019-01-01 09:28:03,2019-01-01 05:53:03
42,recipe_42,Description of recipe_42,ingredient_38,true,2019-01-13 06:48:28,2019-01-13 03:13:28
42,recipe_42,Description of recipe_42,ingredient_38,false,2019-01-17 06:35:03,2019-01-17 03:00:03
42,recipe_42,Description of recipe_42,ingredient_38,true,2018-12-22 05:36:22,2018-12-22 02:01:22
43,recipe_43,Description of recipe_43,ingredient_75,false,2019-01-04 06:23:45,2019-01-04 02:48:45
43,recipe_43,Description of recipe_43,ingredient_75,false,2019-01-13 10:13:07,2019-01-13 06:38:07
43,recipe_43,Description of recipe_43,ingredient_75,true,2019-01-19 05:01:22,2019-01-19 01:26:22
43,recipe_43,Description of recipe_43,ingredient_75,true,2018-12-28 07:08:03,2018-12-28 03:33:03
43,recipe_43,Description of recipe_43,ingredient_94,true,2019-01-05 06:34:48,2019-01-05 02:59:48
43,recipe_43,Description of recipe_43,ingredient_94,false,2019-01-14 03:07:22,2019-01-14 11:32:22
43,recipe_43,Description of recipe_43,ingredient_94,false,2019-01-17 03:19:48,2019-01-16 11:44:48
43,recipe_43,Description of recipe_43,ingredient_94,false,2018-12-26 05:05:57,2018-12-26 01:30:57
43,recipe_43,Description of recipe_43,ingredient_40,true,2019-01-05 04:51:16,2019-01-05 01:16:16
43,recipe_43,Description of recipe_43,ingredient_40,true,2019-01-13 12:32:44,2019-01-13 08:57:44
43,recipe_43,Description of recipe_43,ingredient_40,false,2019-01-17 06:56:32,2019-01-17 03:21:32
43,recipe_43,Description of recipe_43,ingredient_40,false,2018-12-30 03:48:48,2018-12-30 12:13:48
43,recipe_43,Description of recipe_43,ingredient_18,false,2019-01-03 09:42:17,2019-01-03 06:07:17
43,recipe_43,Description of recipe_43,ingredient_18,false,2019-01-13 06:03:00,2019-01-13 02:28:00
43,recipe_43,Description of recipe_43,ingredient_18,false,2019-01-17 12:39:31,2019-01-17 09:04:31
43,recipe_43,Description of recipe_43,ingredient_18,false,2018-12-27 06:01:55,2018-12-27 02:26:55
43,recipe_43,Description of recipe_43,ingredient_18,true,2019-01-05 05:26:40,2019-01-05 01:51:40
43,recipe_43,Description of recipe_43,ingredient_18,true,2019-01-10 07:19:27,2019-01-10 03:44:27
43,recipe_43,Description of recipe_43,ingredient_18,false,2019-01-17 07:46:15,2019-01-17 04:11:15
43,recipe_43,Description of recipe_43,ingredient_18,true,2018-12-26 11:18:58,2018-12-26 07:43:58
43,recipe_43,Description of recipe_43,ingredient_100,false,2019-01-07 08:24:31,2019-01-07 04:49:31
43,recipe_43,Description of recipe_43,ingredient_100,false,2019-01-12 07:45:06,2019-01-12 04:10:06
43,recipe_43,Description of recipe_43,ingredient_100,false,2019-01-18 09:44:55,2019-01-18 06:09:55
43,recipe_43,Description of recipe_43,ingredient_100,true,2018-12-28 01:49:02,2018-12-28 10:14:02
44,recipe_44,Description of recipe_44,ingredient_80,true,2019-01-07 02:42:29,2019-01-07 11:07:29
44,recipe_44,Description of recipe_44,ingredient_80,false,2019-01-14 12:18:58,2019-01-13 08:43:58
44,recipe_44,Description of recipe_44,ingredient_80,false,2019-01-17 05:42:03,2019-01-17 02:07:03
44,recipe_44,Description of recipe_44,ingredient_80,true,2018-12-25 10:11:21,2018-12-25 06:36:21
44,recipe_44,Description of recipe_44,ingredient_43,true,2019-01-03 03:59:41,2019-01-03 12:24:41
44,recipe_44,Description of recipe_44,ingredient_43,false,2019-01-10 03:48:31,2019-01-10 12:13:31
44,recipe_44,Description of recipe_44,ingredient_43,false,2019-01-18 04:02:43,2019-01-18 12:27:43
44,recipe_44,Description of recipe_44,ingredient_43,false,2018-12-27 02:40:02,2018-12-26 11:05:02
44,recipe_44,Description of recipe_44,ingredient_12,false,2019-01-06 10:27:00,2019-01-06 06:52:00
44,recipe_44,Description of recipe_44,ingredient_12,false,2019-01-14 12:39:54,2019-01-14 09:04:54
44,recipe_44,Description of recipe_44,ingredient_12,true,2019-01-16 02:45:51,2019-01-16 11:10:51
44,recipe_44,Description of recipe_44,ingredient_12,false,2018-12-24 11:03:41,2018-12-24 07:28:41
44,recipe_44,Description of recipe_44,ingredient_7,false,2019-01-05 02:37:50,2019-01-05 11:02:50
44,recipe_44,Description of recipe_44,ingredient_7,false,2019-01-14 01:55:23,2019-01-14 10:20:23
44,recipe_44,Description of recipe_44,ingredient_7,false,2019-01-17 04:57:23,2019-01-17 01:22:23
44,recipe_44,Description of recipe_44,ingredient_7,true,2018-12-28 07:47:04,2018-12-28 04:12:04
44,recipe_44,Description of recipe_44,ingredient_46,false,2019-01-06 04:32:22,2019-01-06 12:57:22
44,recipe_44,Description of recipe_44,ingredient_46,false,2019-01-11 02:01:22,2019-01-10 10:26:22
44,recipe_44,Description of recipe_44,ingredient_46,true,2019-01-17 01:50:17,2019-01-16 10:15:17
44,recipe_44,Description of recipe_44,ingredient_46,false,2018-12-21 03:29:35,2018-12-21 11:54:35
44,recipe_44,Description of recipe_44,ingredient_24,false,2019-01-08 04:12:06,2019-01-08 12:37:06
44,recipe_44,Description of recipe_44,ingredient_24,false,2019-01-11 06:06:36,2019-01-11 02:31:36
44,recipe_44,Description of recipe_44,ingredient_24,true,2019-01-19 11:36:14,2019-01-19 08:01:14
44,recipe_44,Description of recipe_44,ingredient_24,false,2018-12-27 09:51:51,2018-12-27 06:16:51
45,recipe_45,Description of recipe_45,ingredient_41,true,2019-01-02 12:05:02,2019-01-01 08:30:02
45,recipe_45,Description of recipe_45,ingredient_41,false,2019-01-10 05:37:22,2019-01-10 02:02:22
45,recipe_45,Description of recipe_45,ingredient_41,false,2019-01-17 06:11:52,2019-01-17 02:36:52
45,recipe_45,Description of recipe_45,ingredient_41,true,2018-12-20 02:10:12,2018-12-20 10:35:12
45,recipe_45,Description of recipe_45,ingredient_63,true,2019-01-05 01:10:12,2019-01-05 09:35:12
45,recipe_45,Description of recipe_45,ingredient_63,false,2019-01-10 12:50:44,2019-01-09 09:15:44
45,recipe_45,Description of recipe_45,ingredient_63,false,2019-01-16 05:03:31,2019-01-16 01:28:31
45,recipe_45,Description of recipe_45,ingredient_63,false,2018-12-25 11:29:59,2018-12-25 07:54:59
45,recipe_45,Description of recipe_45,ingredient_31,false,2019-01-02 03:03:26,2019-01-02 11:28:26
45,recipe_45,Description of recipe_45,ingredient_31,false,2019-01-10 06:20:59,2019-01-10 02:45:59
45,recipe_45,Description of recipe_45,ingredient_31,true,2019-01-18 05:58:16,2019-01-18 02:23:16
45,recipe_45,Description of recipe_45,ingredient_31,false,2018-12-21 03:25:28,2018-12-21 11:50:28
45,recipe_45,Description of recipe_45,ingredient_96,false,2019-01-03 03:22:24,2019-01-02 11:47:24
45,recipe_45,Description of recipe_45,ingredient_96,true,2019-01-09 06:11:11,2019-01-09 02:36:11
45,recipe_45,Description of recipe_45,ingredient_96,true,2019-01-19 03:24:10,2019-01-18 11:49:10
45,recipe_45,Description of recipe_45,ingredient_96,false,2018-12-30 02:46:09,2018-12-29 11:11:09
45,recipe_45,Description of recipe_45,ingredient_21,false,2019-01-01 08:19:38,2019-01-01 04:44:38
45,recipe_45,Description of recipe_45,ingredient_21,false,2019-01-13 10:00:39,2019-01-13 06:25:39
45,recipe_45,Description of recipe_45,ingredient_21,false,2019-01-17 05:35:15,2019-01-17 02:00:15
45,recipe_45,Description of recipe_45,ingredient_21,false,2018-12-28 11:10:46,2018-12-28 07:35:46
45,recipe_45,Description of recipe_45,ingredient_83,true,2019-01-07 03:29:51,2019-01-06 11:54:51
45,recipe_45,Description of recipe_45,ingredient_83,false,2019-01-15 12:48:29,2019-01-14 09:13:29
45,recipe_45,Description of recipe_45,ingredient_83,true,2019-01-17 06:38:12,2019-01-17 03:03:12
45,recipe_45,Description of recipe_45,ingredient_83,false,2018-12-24 06:16:46,2018-12-24 02:41:46
46,recipe_46,Description of recipe_46,ingredient_35,false,2019-01-02 05:28:37,2019-01-02 01:53:37
46,recipe_46,Description of recipe_46,ingredient_35,true,2019-01-14 04:42:33,2019-01-14 01:07:33
46,recipe_46,Description of recipe_46,ingredient_35,false,2019-01-20 03:07:49,2019-01-19 11:32:49
46,recipe_46,Description of recipe_46,ingredient_35,true,2018-12-28 02:53:12,2018-12-27 11:18:12
46,recipe_46,Description of recipe_46,ingredient_12,true,2019-01-01 09:10:12,2019-01-01 05:35:12
46,recipe_46,Description of recipe_46,ingredient_12,false,2019-01-09 09:09:40,2019-01-09 05:34:40
46,recipe_46,Description of recipe_46,ingredient_12,true,2019-01-19 04:17:07,2019-01-19 12:42:07
